name,filename,url
Shōyō Hinata,Shōyō_Hinata.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/d2/Hinata_s4-e1-4.png/revision/latest/scale-to-width-down/350?cb=20200506183149
Tobio Kageyama,Tobio_Kageyama.jpg,https://static.wikia.nocookie.net/haikyuu/images/e/e7/Kageyama_s4-e7-3.png/revision/latest/scale-to-width-down/350?cb=20200519170107
Daichi Sawamura,Daichi_Sawamura.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a5/Daichi_s4-e11-2.png/revision/latest/scale-to-width-down/350?cb=20200519171030
Kōshi Sugawara,Kōshi_Sugawara.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/d5/Sugawara_s4-e6-1.png/revision/latest/scale-to-width-down/350?cb=20200515113126
Asahi Azumane,Asahi_Azumane.jpg,https://static.wikia.nocookie.net/haikyuu/images/7/7d/Asahi_s4-e1-1.png/revision/latest/scale-to-width-down/350?cb=20201214055958
Yū Nishinoya,Yū_Nishinoya.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/db/Nishinoya_2_s1_e20.png/revision/latest/scale-to-width-down/350?cb=20220218110015
Ryūnosuke Tanaka,Ryūnosuke_Tanaka.jpg,https://static.wikia.nocookie.net/haikyuu/images/9/9a/Tanaka_s4-e16-6.png/revision/latest/scale-to-width-down/350?cb=20201016204806
Chikara Ennoshita,Chikara_Ennoshita.jpg,https://static.wikia.nocookie.net/haikyuu/images/3/33/Ennoshita.png/revision/latest/scale-to-width-down/350?cb=20140912052040
Hisashi Kinoshita,Hisashi_Kinoshita.jpg,https://static.wikia.nocookie.net/haikyuu/images/6/6e/Kinoshita_s4-e5-1.png/revision/latest/scale-to-width-down/350?cb=20200211081427
Kazuhito Narita,Kazuhito_Narita.jpg,https://static.wikia.nocookie.net/haikyuu/images/e/e7/Narita_s4-e6-1.png/revision/latest?cb=20211212065812
Kei Tsukishima,Kei_Tsukishima.jpg,https://static.wikia.nocookie.net/haikyuu/images/7/73/Tsukishima_s4-e6-2.png/revision/latest/scale-to-width-down/350?cb=20200519170528
Tadashi Yamaguchi,Tadashi_Yamaguchi.jpg,https://static.wikia.nocookie.net/haikyuu/images/9/93/Yamaguchi_s4-e3-1.jpg/revision/latest/scale-to-width-down/350?cb=20200604003944
Kiyoko Shimizu,Kiyoko_Shimizu.jpg,https://static.wikia.nocookie.net/haikyuu/images/7/7c/Kiyoko_s4-e1-1.png/revision/latest/scale-to-width-down/350?cb=20200519170243
Hitoka Yachi,Hitoka_Yachi.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/56/Yachi_s4-e13-1.png/revision/latest/scale-to-width-down/350?cb=20200519170828
Keishin Ukai,Keishin_Ukai.jpg,https://static.wikia.nocookie.net/haikyuu/images/9/9d/Ukai_s4-e7-1.png/revision/latest/scale-to-width-down/350?cb=20200604102109
Ittetsu Takeda,Ittetsu_Takeda.jpg,https://static.wikia.nocookie.net/haikyuu/images/2/28/Takeda_s4-e2-1.png/revision/latest/scale-to-width-down/350?cb=20210208164627
Yui Michimiya,Yui_Michimiya.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/5d/Yui_calling_Daichi.PNG/revision/latest/scale-to-width-down/350?cb=20140831230722
Tōru Oikawa,Tōru_Oikawa.jpg,https://static.wikia.nocookie.net/haikyuu/images/8/88/Oikawa_Season_1_Episode_7.png/revision/latest/scale-to-width-down/350?cb=20140614121105
Issei Matsukawa,Issei_Matsukawa.jpg,https://static.wikia.nocookie.net/haikyuu/images/4/46/IsseiMatsukawa1.png/revision/latest/scale-to-width-down/350?cb=20150809185904
Takahiro Hanamaki,Takahiro_Hanamaki.jpg,https://static.wikia.nocookie.net/haikyuu/images/1/1b/Hanamaki_s2-e22-1.png/revision/latest/scale-to-width-down/350?cb=20200401175508
Hajime Iwaizumi,Hajime_Iwaizumi.jpg,https://static.wikia.nocookie.net/haikyuu/images/8/8f/Iwaizumi1.png/revision/latest/scale-to-width-down/350?cb=20161106214944
Shigeru Yahaba,Shigeru_Yahaba.jpg,https://static.wikia.nocookie.net/haikyuu/images/e/ee/Yahaba1.png/revision/latest/scale-to-width-down/350?cb=20170409011546
Shinji Watari,Shinji_Watari.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a2/Watari.png/revision/latest/scale-to-width-down/350?cb=20140915151412
Yūtarō Kindaichi,Yūtarō_Kindaichi.jpg,https://static.wikia.nocookie.net/haikyuu/images/f/f5/Kindaichi-AobaJousai.png/revision/latest/scale-to-width-down/350?cb=20140616140005
Akira Kunimi,Akira_Kunimi.jpg,https://static.wikia.nocookie.net/haikyuu/images/c/ca/Kunimi.png/revision/latest/scale-to-width-down/350?cb=20140915153953
Kentarō Kyōtani,Kentarō_Kyōtani.jpg,https://static.wikia.nocookie.net/haikyuu/images/b/b5/Kyoutani1.png/revision/latest/scale-to-width-down/350?cb=20170409011611
Kenma Kozume,Kenma_Kozume.jpg,https://static.wikia.nocookie.net/haikyuu/images/8/80/Land_VS_Air_-_Kenma.jpg/revision/latest/scale-to-width-down/350?cb=20191227141949
Tetsurō Kuroo,Tetsurō_Kuroo.jpg,https://static.wikia.nocookie.net/haikyuu/images/7/7a/Kuroo_OVA.jpg/revision/latest/scale-to-width-down/350?cb=20200604001949
Nobuyuki Kai,Nobuyuki_Kai.jpg,https://static.wikia.nocookie.net/haikyuu/images/e/ef/Kai.jpg/revision/latest?cb=20150113041812
Morisuke Yaku,Morisuke_Yaku.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/da/%28Morisuke_Yaku_OVA_Trailer%29.png/revision/latest/scale-to-width-down/350?cb=20190928213505
Taketora Yamamoto,Taketora_Yamamoto.jpg,https://static.wikia.nocookie.net/haikyuu/images/0/06/YamamotoTaketora.png/revision/latest/scale-to-width-down/350?cb=20140616142635
Shōhei Fukunaga,Shōhei_Fukunaga.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/dc/Fukunaga_s4-e18-1.png/revision/latest/scale-to-width-down/350?cb=20201030195158
Sō Inuoka,Sō_Inuoka.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/ae/Inuoka_Season_1_Episode_13.png/revision/latest/scale-to-width-down/350?cb=20221027220417
Yūki Shibayama,Yūki_Shibayama.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/db/Shibayama_OVA_5-3.png/revision/latest/scale-to-width-down/350?cb=20200705082036
Lev Haiba,Lev_Haiba.jpg,https://static.wikia.nocookie.net/haikyuu/images/1/19/Lev_OVA_4-3.png/revision/latest/scale-to-width-down/350?cb=20200212180827
Tamahiko Teshiro,Tamahiko_Teshiro.jpg,https://static.wikia.nocookie.net/haikyuu/images/c/cf/Tamahiko_OVA_4-1.png/revision/latest?cb=20200807070131
Takanobu Aone,Takanobu_Aone.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a1/Aone_s4-e6-2.png/revision/latest/scale-to-width-down/350?cb=20200415043150
Kenji Futakuchi,Kenji_Futakuchi.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/5b/Futakuchi_s4-e24-1.png/revision/latest/scale-to-width-down/350?cb=20201211213146
Kanji Koganegawa,Kanji_Koganegawa.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a4/Koganegawa_s4-e1-1.png/revision/latest/scale-to-width-down/350?cb=20200129070035
Yutaka Obara,Yutaka_Obara.jpg,https://static.wikia.nocookie.net/haikyuu/images/1/15/Obara1.png/revision/latest/scale-to-width-down/350?cb=20170321000227
Tarō Onagawa,Tarō_Onagawa.jpg,https://static.wikia.nocookie.net/haikyuu/images/3/3e/Onagawa_s4-e6-3.png/revision/latest/scale-to-width-down/350?cb=20210130171738
Jingo Fukiage,Jingo_Fukiage.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/5d/JingoFukiage-anime01.png/revision/latest/scale-to-width-down/350?cb=20160221032951
Kōsuke Sakunami,Kōsuke_Sakunami.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/55/Sakunami1.png/revision/latest/scale-to-width-down/350?cb=20170321000119
Yasushi Kamasaki,Yasushi_Kamasaki.jpg,https://static.wikia.nocookie.net/haikyuu/images/e/e9/Yasushi.png/revision/latest/scale-to-width-down/350?cb=20140915160241
Kaname Moniwa,Kaname_Moniwa.jpg,https://static.wikia.nocookie.net/haikyuu/images/8/80/Moniwa.png/revision/latest/scale-to-width-down/350?cb=20140915154936
Takehito Sasaya,Takehito_Sasaya.jpg,https://static.wikia.nocookie.net/haikyuu/images/4/47/Takehito1.png/revision/latest/scale-to-width-down/350?cb=20150809192141
Mai Nametsu,Mai_Nametsu.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/53/Mai_s4-e6-1.png/revision/latest?cb=20220324201056
Kōtarō Bokuto,Kōtarō_Bokuto.jpg,https://static.wikia.nocookie.net/haikyuu/images/0/02/Bokuto_s4-e9-1.png/revision/latest/scale-to-width-down/350?cb=20230919190642
Keiji Akaashi,Keiji_Akaashi.jpg,https://static.wikia.nocookie.net/haikyuu/images/f/fe/Akaashi_s4-e12-2.png/revision/latest/scale-to-width-down/350?cb=20200415182018
Tatsuki Washio,Tatsuki_Washio.jpg,https://static.wikia.nocookie.net/haikyuu/images/7/72/Washio_s4-e12-1.png/revision/latest/scale-to-width-down/350?cb=20200328223330
Yamato Sarukui,Yamato_Sarukui.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/5a/Sarukui1.png/revision/latest/scale-to-width-down/350?cb=20170211043628
Akinori Konoha,Akinori_Konoha.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a9/Konoha_s4-e12-1.png/revision/latest/scale-to-width-down/350?cb=20200623180601
Haruki Komi,Haruki_Komi.jpg,https://static.wikia.nocookie.net/haikyuu/images/8/87/Komi1.png/revision/latest/scale-to-width-down/350?cb=20161206025306
Wataru Onaga,Wataru_Onaga.jpg,https://static.wikia.nocookie.net/haikyuu/images/4/4c/Onaga1.png/revision/latest/scale-to-width-down/350?cb=20160131000316
Wakatoshi Ushijima,Wakatoshi_Ushijima.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/d5/Ushijima_s4-e3-2.png/revision/latest/scale-to-width-down/350?cb=20200419124700
Eita Semi,Eita_Semi.jpg,https://static.wikia.nocookie.net/haikyuu/images/1/11/Eita_Semi_Anime.png/revision/latest/scale-to-width-down/350?cb=20170113211815
Reon Ōhira,Reon_Ōhira.jpg,https://static.wikia.nocookie.net/haikyuu/images/1/18/Ohira1.png/revision/latest/scale-to-width-down/350?cb=20170504222951
Satori Tendō,Satori_Tendō.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/d2/Tendous4_8.jpg/revision/latest/scale-to-width-down/350?cb=20200604065043
Tsutomu Goshiki,Tsutomu_Goshiki.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/d1/Goshiki_s4-e1-1.png/revision/latest/scale-to-width-down/350?cb=20200129065742
Kenjirō Shirabu,Kenjirō_Shirabu.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a6/Shirabu_s3-e4-1.png/revision/latest/scale-to-width-down/350?cb=20190829085018
Taichi Kawanishi,Taichi_Kawanishi.jpg,https://static.wikia.nocookie.net/haikyuu/images/0/00/TaichiKawanishiMugShot.jpg/revision/latest?cb=20170104053209
Hayato Yamagata,Hayato_Yamagata.jpg,https://static.wikia.nocookie.net/haikyuu/images/6/63/Yamagata1.png/revision/latest/scale-to-width-down/350?cb=20170504222810
Suguru Daishō,Suguru_Daishō.jpg,https://static.wikia.nocookie.net/haikyuu/images/4/47/Suguru_Daishoo.jpg/revision/latest/scale-to-width-down/350?cb=20191103114338
Yoshiya Takachiho,Yoshiya_Takachiho.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a2/Takachiho--anime.png/revision/latest?cb=20200627013201
Kazuma Numai,Kazuma_Numai.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/ad/Numai_anime.jpg/revision/latest?cb=20200516022250
Kōji Hiroo,Kōji_Hiroo.jpg,https://static.wikia.nocookie.net/haikyuu/images/0/06/Hiroo_OVA_5-2cropped.png/revision/latest/scale-to-width-down/350?cb=20210417215640
Isumi Sakishima,Isumi_Sakishima.jpg,https://static.wikia.nocookie.net/haikyuu/images/b/b0/Sakishima-anime.jpeg/revision/latest/scale-to-width-down/304?cb=20200813004352
Sō Akama,Sō_Akama.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/d0/Akama_OVA_5-3.png/revision/latest/scale-to-width-down/350?cb=20200212133605
Akihiko Seguro,Akihiko_Seguro.jpg,https://static.wikia.nocookie.net/haikyuu/images/0/03/Akihiko_anime.jpeg/revision/latest/scale-to-width-down/350?cb=20200813005413
Naoyasu Kuguri,Naoyasu_Kuguri.jpg,https://static.wikia.nocookie.net/haikyuu/images/4/49/Anime_kuguri.png/revision/latest/scale-to-width-down/350?cb=20200516030352
Mika Yamaka,Mika_Yamaka.jpg,https://static.wikia.nocookie.net/haikyuu/images/9/96/Mika_OVA_5-1.png/revision/latest/scale-to-width-down/350?cb=20200208134030
Kazuki Maruyama,Kazuki_Maruyama.jpg,https://static.wikia.nocookie.net/haikyuu/images/9/93/Maruyama_s4-e11-1.png/revision/latest/scale-to-width-down/350?cb=20200417151458
Sakae Echigo,Sakae_Echigo.jpg,https://static.wikia.nocookie.net/haikyuu/images/e/e3/Echigo_s4-e10-2.png/revision/latest/scale-to-width-down/350?cb=20200314155100
Motoki Teradomari,Motoki_Teradomari.jpg,https://static.wikia.nocookie.net/haikyuu/images/3/30/Teradomari_s4-e11-3.png/revision/latest/scale-to-width-down/350?cb=20210623174726
Tōgo Iwamuro,Tōgo_Iwamuro.jpg,https://static.wikia.nocookie.net/haikyuu/images/9/97/T%C5%8Dgo-Serve.png/revision/latest/scale-to-width-down/350?cb=20210326124401
Yoshitomo Atema,Yoshitomo_Atema.jpg,https://static.wikia.nocookie.net/haikyuu/images/7/7d/Atema..png/revision/latest/scale-to-width-down/350?cb=20200314122252
Yūshi Maiko,Yūshi_Maiko.jpg,https://static.wikia.nocookie.net/haikyuu/images/3/33/Maiko-S4E10.png/revision/latest/scale-to-width-down/350?cb=20210326124804
Akifumi Kaikake,Akifumi_Kaikake.jpg,https://static.wikia.nocookie.net/haikyuu/images/2/2a/Akifumi-S4E10.png/revision/latest/scale-to-width-down/350?cb=20210326125053
