name,filename,url
Aoi Himekawa,Aoi_Himekawa.jpg,https://static.wikia.nocookie.net/haikyuu/images/1/14/Himekawa_s4-e11-6.png/revision/latest/scale-to-width-down/350?cb=20200417075529
Atsumu Miya,Atsumu_Miya.jpg,https://static.wikia.nocookie.net/haikyuu/images/3/3c/Atsumu_s4-e1-1.png/revision/latest/scale-to-width-down/350?cb=20200126183436
Osamu Miya,Osamu_Miya.jpg,https://static.wikia.nocookie.net/haikyuu/images/8/8d/Osamu_s4-e13-1.png/revision/latest/scale-to-width-down/350?cb=20200404025145
Aran Ojiro,Aran_Ojiro.jpg,https://static.wikia.nocookie.net/haikyuu/images/1/11/AranOjiro.png/revision/latest?cb=20200406012920
Rintarō Suna,Rintarō_Suna.jpg,https://static.wikia.nocookie.net/haikyuu/images/0/03/Suna_s4-e14-1.png/revision/latest/scale-to-width-down/350?cb=20201002204334
Shinsuke Kita,Shinsuke_Kita.jpg,https://static.wikia.nocookie.net/haikyuu/images/9/96/Kita_s4-e13-1.jpg/revision/latest/scale-to-width-down/350?cb=20200404123332
Ren Ōmimi,Ren_Ōmimi.jpg,https://static.wikia.nocookie.net/haikyuu/images/6/62/Omimi_anime.jpg/revision/latest/scale-to-width-down/300?cb=20200709160047
Hitoshi Ginjima,Hitoshi_Ginjima.jpg,https://static.wikia.nocookie.net/haikyuu/images/4/4f/Ginjima_hitoshi.jpg/revision/latest/scale-to-width-down/300?cb=20200709160558
Michinari Akagi,Michinari_Akagi.jpg,https://static.wikia.nocookie.net/haikyuu/images/1/11/Akagi_mi.jpg/revision/latest/scale-to-width-down/350?cb=20200709155657
Heisuke Riseki,Heisuke_Riseki.jpg,https://static.wikia.nocookie.net/haikyuu/images/4/4f/Riseki_s4-e22-1.png/revision/latest/scale-to-width-down/350?cb=20201129044123
Itaru Shiramine,Itaru_Shiramine.jpg,https://static.wikia.nocookie.net/haikyuu/images/4/49/Shiramine_s4-e18-1.png/revision/latest/scale-to-width-down/350?cb=20201031191943
Iori Kanazawa,Iori_Kanazawa.jpg,https://static.wikia.nocookie.net/haikyuu/images/e/ec/Kanazawa.png/revision/latest?cb=20201107143728
Tomonari Shiga,Tomonari_Shiga.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/55/Tomonari_Shiga_cropped.png/revision/latest/scale-to-width-down/350?cb=20210623073915
Hisahiko Wakura,Hisahiko_Wakura.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a0/Hisahiko.png/revision/latest/scale-to-width-down/350?cb=20210407150602
Kenrō Fukatani,Kenrō_Fukatani.jpg,https://static.wikia.nocookie.net/haikyuu/images/c/c1/Fukatani_1.png/revision/latest?cb=20211214183302
Sōji Yamashiro,Sōji_Yamashiro.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a0/S%C5%8Dji_Yamashiro_Cropped.jpg/revision/latest/scale-to-width-down/350?cb=20221111000324
Tomokazu Wajima,Tomokazu_Wajima.jpg,https://static.wikia.nocookie.net/haikyuu/images/2/22/Wajima_s4-e18-1.png/revision/latest/scale-to-width-down/350?cb=20210714103012
Kōrai Hoshiumi,Kōrai_Hoshiumi.jpg,https://static.wikia.nocookie.net/haikyuu/images/2/22/Hoshiumi_s4-e12-7.png/revision/latest/scale-to-width-down/350?cb=20210630133929
Aikichi Suwa,Aikichi_Suwa.jpg,https://static.wikia.nocookie.net/haikyuu/images/3/3d/AikichiSuwa.png/revision/latest/scale-to-width-down/350?cb=20201208224547
Izuru Nozawa,Izuru_Nozawa.jpg,https://static.wikia.nocookie.net/haikyuu/images/0/01/Nozawa.jpg/revision/latest?cb=20190330011246
Sachirō Hirugami,Sachirō_Hirugami.jpg,https://static.wikia.nocookie.net/haikyuu/images/4/45/Hirugami_s4-e12-2.png/revision/latest/scale-to-width-down/350?cb=20200418154342
Kazuyoshi Bessho,Kazuyoshi_Bessho.jpg,https://static.wikia.nocookie.net/haikyuu/images/b/bc/Bessho.jpg/revision/latest/scale-to-width-down/350?cb=20190404142527
Gao Hakuba,Gao_Hakuba.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a0/Gaoscore.jpg/revision/latest/scale-to-width-down/350?cb=20190330050653
Keiichirō Kanbayashi,Keiichirō_Kanbayashi.jpg,https://static.wikia.nocookie.net/haikyuu/images/c/c3/Kanbayashi.jpg/revision/latest?cb=20190330035359
Wakatsu Kiryū,Wakatsu_Kiryū.jpg,https://static.wikia.nocookie.net/haikyuu/images/8/8f/Wakiryu.jpg/revision/latest/scale-to-width-down/350?cb=20201002183814
Nozomu Mami,Nozomu_Mami.jpg,https://static.wikia.nocookie.net/haikyuu/images/3/34/Mami.jpg/revision/latest?cb=20181124062356
Keisuke Unnan,Keisuke_Unnan.jpg,https://static.wikia.nocookie.net/haikyuu/images/b/b5/Unnan.jpg/revision/latest?cb=20181124062028
Naoharu Ezota,Naoharu_Ezota.jpg,https://static.wikia.nocookie.net/haikyuu/images/1/13/Ezota.jpg/revision/latest?cb=20181124062039
Michiru Usuri,Michiru_Usuri.jpg,https://static.wikia.nocookie.net/haikyuu/images/1/19/Usuri.png/revision/latest/scale-to-width-down/350?cb=20181117003138
Subaru Hondo,Subaru_Hondo.jpg,https://static.wikia.nocookie.net/haikyuu/images/b/b8/Hondo.jpg/revision/latest?cb=20181124062059
Haruma Bishin,Haruma_Bishin.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/5b/Bishin.jpg/revision/latest?cb=20181124062107
Kiyoomi Sakusa,Kiyoomi_Sakusa.jpg,https://static.wikia.nocookie.net/haikyuu/images/9/99/Sakusa_s4-e4-4.png/revision/latest/scale-to-width-down/350?cb=20201225073644
Shōyō Hinata,Shōyō_Hinata.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/d2/Hinata_s4-e1-4.png/revision/latest/scale-to-width-down/350?cb=20200506183149
Atsumu Miya,Atsumu_Miya.jpg,https://static.wikia.nocookie.net/haikyuu/images/3/3c/Atsumu_s4-e1-1.png/revision/latest/scale-to-width-down/350?cb=20200126183436
Kiyoomi Sakusa,Kiyoomi_Sakusa.jpg,https://static.wikia.nocookie.net/haikyuu/images/9/99/Sakusa_s4-e4-4.png/revision/latest/scale-to-width-down/350?cb=20201225073644
Kōtarō Bokuto,Kōtarō_Bokuto.jpg,https://static.wikia.nocookie.net/haikyuu/images/0/02/Bokuto_s4-e9-1.png/revision/latest/scale-to-width-down/350?cb=20230919190642
Shūgo Meian,Shūgo_Meian.jpg,https://static.wikia.nocookie.net/haikyuu/images/b/b0/Shugo_Meian_-_Manga_.png/revision/latest/scale-to-width-down/311?cb=20200529174003
Adriah Tomas,Adriah_Tomas.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/dd/Adriah_Tomas_-_Manga_.jpg/revision/latest/scale-to-width-down/210?cb=20200529192213
Nicollas Romero,Nicollas_Romero.jpg,https://static.wikia.nocookie.net/haikyuu/images/4/4c/NicollasRomero.jpg/revision/latest/scale-to-width-down/350?cb=20200514101132
Wakatoshi Ushijima,Wakatoshi_Ushijima.jpg,https://static.wikia.nocookie.net/haikyuu/images/d/d5/Ushijima_s4-e3-2.png/revision/latest/scale-to-width-down/350?cb=20200419124700
Tobio Kageyama,Tobio_Kageyama.jpg,https://static.wikia.nocookie.net/haikyuu/images/e/e7/Kageyama_s4-e7-3.png/revision/latest/scale-to-width-down/350?cb=20200519170107
Kōrai Hoshiumi,Kōrai_Hoshiumi.jpg,https://static.wikia.nocookie.net/haikyuu/images/2/22/Hoshiumi_s4-e12-7.png/revision/latest/scale-to-width-down/350?cb=20210630133929
Fukurō Hirugami,Fukurō_Hirugami.jpg,https://static.wikia.nocookie.net/haikyuu/images/b/b6/FukuroHirugami.png/revision/latest/scale-to-width-down/350?cb=20201208223749
Tatsuto Sokolov,Tatsuto_Sokolov.jpg,https://static.wikia.nocookie.net/haikyuu/images/1/14/Sokolov.png/revision/latest/scale-to-width-down/350?cb=20200601115555
Toshirō Heiwajima,Toshirō_Heiwajima.jpg,https://static.wikia.nocookie.net/haikyuu/images/e/e2/Toshiro_Heiwajima_-_Manga.png/revision/latest?cb=20200604223658
Shion Inunaki,Shion_Inunaki.jpg,https://static.wikia.nocookie.net/haikyuu/images/0/0c/Shion_Inunaki.jpg/revision/latest/scale-to-width-down/167?cb=20200529232346
Eikichi Chigaya,Eikichi_Chigaya.jpg,https://static.wikia.nocookie.net/haikyuu/images/7/7c/Chigaya2.png/revision/latest/scale-to-width-down/350?cb=20170211034732
Hayato Ikejiri,Hayato_Ikejiri.jpg,https://static.wikia.nocookie.net/haikyuu/images/c/ce/Ikejiri.png/revision/latest/scale-to-width-down/350?cb=20220130163228
Yoshiki Towada,Yoshiki_Towada.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a8/YoshikiTowada-1.png/revision/latest/scale-to-width-down/350?cb=20160402014132
Noboru Akimiya,Noboru_Akimiya.jpg,https://static.wikia.nocookie.net/haikyuu/images/c/ca/Akimiya1.png/revision/latest/scale-to-width-down/350?cb=20170213010936
Yūdai Hyakuzawa,Yūdai_Hyakuzawa.jpg,https://static.wikia.nocookie.net/haikyuu/images/7/78/Yudai1.png/revision/latest/scale-to-width-down/350?cb=20160402172632
Yuzuru Komaki,Yuzuru_Komaki.jpg,https://static.wikia.nocookie.net/haikyuu/images/8/80/Yuzuru1.png/revision/latest/scale-to-width-down/350?cb=20160402172135
Kaito Asamushi,Kaito_Asamushi.jpg,https://static.wikia.nocookie.net/haikyuu/images/f/fb/Kaito_Asamushi-2.png/revision/latest/scale-to-width-down/350?cb=20170214035004
Taishi Minamida,Taishi_Minamida.jpg,https://static.wikia.nocookie.net/haikyuu/images/2/25/Taishi1.png/revision/latest/scale-to-width-down/350?cb=20160402173155
Yūji Terushima,Yūji_Terushima.jpg,https://static.wikia.nocookie.net/haikyuu/images/0/04/Yuji1.png/revision/latest/scale-to-width-down/350?cb=20160130051153
Kazuma Bobata,Kazuma_Bobata.jpg,https://static.wikia.nocookie.net/haikyuu/images/f/fc/Bobata1.png/revision/latest/scale-to-width-down/350?cb=20170302022447
Takeharu Futamata,Takeharu_Futamata.jpg,https://static.wikia.nocookie.net/haikyuu/images/7/72/Takeharu-1.png/revision/latest/scale-to-width-down/350?cb=20160117053045
Katsumichi Higashiyama,Katsumichi_Higashiyama.jpg,https://static.wikia.nocookie.net/haikyuu/images/7/7f/Katsumichi-1.png/revision/latest/scale-to-width-down/350?cb=20160117052026
Rintarō Numajiri,Rintarō_Numajiri.jpg,https://static.wikia.nocookie.net/haikyuu/images/2/26/Rintaro-numajiri-1.png/revision/latest/scale-to-width-down/350?cb=20160117051450
Nobuyoshi Īzaka,Nobuyoshi_Īzaka.jpg,https://static.wikia.nocookie.net/haikyuu/images/f/f9/Nobuyoshi-1.png/revision/latest?cb=20160117053259
Arata Tsuchiyu,Arata_Tsuchiyu.jpg,https://static.wikia.nocookie.net/haikyuu/images/e/e5/Arata-1.png/revision/latest/scale-to-width-down/350?cb=20160117053530
Takeru Nakashima,Takeru_Nakashima.jpg,https://static.wikia.nocookie.net/haikyuu/images/0/0a/Takeru2.png/revision/latest/scale-to-width-down/350?cb=20170317201215
Shunki Kawatabi,Shunki_Kawatabi.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/53/Shunki1.png/revision/latest/scale-to-width-down/350?cb=20160324054857
Yūki Shiroishi,Yūki_Shiroishi.jpg,https://static.wikia.nocookie.net/haikyuu/images/2/25/Shiroishi1.png/revision/latest/scale-to-width-down/350?cb=20170317201508
Kazumasa Hanayama,Kazumasa_Hanayama.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/5d/Hanayama1.png/revision/latest/scale-to-width-down/350?cb=20160324045304
Teppei Naruko,Teppei_Naruko.jpg,https://static.wikia.nocookie.net/haikyuu/images/a/a0/TeppeiNaruko-1.png/revision/latest/scale-to-width-down/350?cb=20160326021624
Kazuteru Akiu,Kazuteru_Akiu.jpg,https://static.wikia.nocookie.net/haikyuu/images/3/32/Kazuteru1.png/revision/latest/scale-to-width-down/350?cb=20160324054118
Tsuyoshi Matsushima,Tsuyoshi_Matsushima.jpg,https://static.wikia.nocookie.net/haikyuu/images/3/3f/Matsushima1.png/revision/latest/scale-to-width-down/350?cb=20170317201816
Makoto Shimada,Makoto_Shimada.jpg,https://static.wikia.nocookie.net/haikyuu/images/6/66/Shimada_s4-e11-1.png/revision/latest/scale-to-width-down/350?cb=20200905033802
Yūsuke Takinoue,Yūsuke_Takinoue.jpg,https://static.wikia.nocookie.net/haikyuu/images/8/85/Takinoue_s4-e1-1.png/revision/latest/scale-to-width-down/350?cb=20200427171627
Hidenori Uchizawa,Hidenori_Uchizawa.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/53/Hidenori_Uchizawa_Animescreenshot_cropped.jpg/revision/latest?cb=20150623035946
Yukinari Mori,Yukinari_Mori.jpg,https://static.wikia.nocookie.net/haikyuu/images/e/e4/Yukinari_Mori.jpg/revision/latest?cb=20150329070350
Saeko Tanaka,Saeko_Tanaka.jpg,https://static.wikia.nocookie.net/haikyuu/images/7/7e/Saeko2.png/revision/latest/scale-to-width-down/350?cb=20151122230943
Akiteru Tsukishima,Akiteru_Tsukishima.jpg,https://static.wikia.nocookie.net/haikyuu/images/2/21/Akiteru2.png/revision/latest/scale-to-width-down/350?cb=20220304170028
Gō Akaizawa,Gō_Akaizawa.jpg,https://static.wikia.nocookie.net/haikyuu/images/f/f7/GoAkaizawa-2.png/revision/latest/scale-to-width-down/350?cb=20160123034210
Akane Yamamoto,Akane_Yamamoto.jpg,https://static.wikia.nocookie.net/haikyuu/images/f/fc/Akane_OVA_4-2.png/revision/latest/scale-to-width-down/350?cb=20210301092439
Alisa Haiba,Alisa_Haiba.jpg,https://static.wikia.nocookie.net/haikyuu/images/5/57/Alise_Haiba.jpg/revision/latest/scale-to-width-down/350?cb=20191027093037
Hidemi Tashiro,Hidemi_Tashiro.jpg,https://static.wikia.nocookie.net/haikyuu/images/c/cc/Hidemi1.png/revision/latest/scale-to-width-down/350?cb=20161204020732
Hiroki Kurokawa,Hiroki_Kurokawa.jpg,https://static.wikia.nocookie.net/haikyuu/images/4/45/Kurokawa2.png/revision/latest/scale-to-width-down/350?cb=20161204020748
Kanoka Amanai,Kanoka_Amanai.jpg,https://static.wikia.nocookie.net/haikyuu/images/6/6d/Kanoka_s4-e9-1.png/revision/latest/scale-to-width-down/350?cb=20200307205027
Heitor Santana,Heitor_Santana.jpg,https://static.wikia.nocookie.net/haikyuu/images/3/39/Heitor_375.png/revision/latest?cb=20210115160915
